HotelID,Ratings
218939,0.956989247311828
80588,0.967391304347826
79913,0.9457142857142857
80131,0.9303621169916435
235416,0.9278350515463918
217273,0.937888198757764
80232,0.9351351351351351
119733,0.9158878504672897
82443,0.9050279329608939
80019,0.8702290076335878
80033,0.8765432098765432
78152,0.8653846153846154
80570,0.8125
119780,0.7857142857142857
225848,0.9166666666666666
79921,0.9210526315789473
80360,0.8589743589743589
224497,0.918918918918919
226611,0.8951048951048951
247027,0.9
80138,0.8837209302325582
115612,0.8571428571428571
80280,0.75
258654,0.875
80244,0.7654320987654321
226602,0.9
586465,0.0
119776,1.0
226607,1.0
313514,0.4
119726,0.6923076923076923
119734,0.8823529411764706
1640258,1.0
80615,0.8076923076923077
119762,0.5585585585585585
80192,0.6506024096385542
635040,0.6
123716,0.575
79888,1.0
119765,0.7142857142857143
80249,0.6666666666666666
1201989,0.5238095238095238
119755,0.75
112280,0.8860103626943006
1508604,0.6428571428571429
590139,0.9393939393939394
80350,0.8055555555555556
1104554,0.7857142857142857
83372,0.85
82596,0.8
83092,0.8260869565217391
224489,1.0
226601,0.75
83489,0.6129032258064516
80126,0.875
80246,0.7538461538461538
80276,0.631578947368421
266324,0.7755102040816326
119748,0.8235294117647058
80014,0.8306451612903226
79880,0.9095477386934674
79977,0.8161434977578476
80004,0.8012820512820513
79896,0.8125
650054,0.8787878787878788
119735,0.8596491228070176
82436,0.7794117647058824
80094,0.9714285714285714
550891,1.0
83575,0.7697841726618705
1100081,1.0
80530,0.8095238095238095
254300,0.6923076923076923
80189,0.8719512195121951
266323,0.9154929577464789
80096,0.9347826086956522
83958,0.9354838709677419
1109434,0.9210526315789473
1451746,0.8823529411764706
82688,0.8985507246376812
224494,0.7419354838709677
1647864,0.9166666666666666
272663,0.8827160493827161
80311,0.8833333333333333
585279,0.8571428571428571
623586,0.9155844155844156
280605,0.9753086419753086
226623,0.9253731343283582
295745,1.0
79942,0.8861386138613861
240889,0.841897233201581
83322,0.967741935483871
80291,0.9049429657794676
226612,0.8974358974358975
80011,0.9324324324324325
223025,0.8472222222222222
119746,0.8666666666666667
83895,0.9315068493150684
119716,0.9018691588785047
224353,0.9297297297297298
119753,0.9508196721311475
141999,0.8055555555555556
80161,0.9183673469387755
83259,0.8848920863309353
80580,0.8857142857142857
80167,0.8943338437978561
76741,0.9156976744186046
80106,0.8707865168539326
80618,0.8102766798418972
80423,0.8864142538975501
119742,0.900990099009901
81797,0.9354838709677419
223776,0.9727891156462585
224490,0.9
83711,0.9380530973451328
79930,0.9146919431279621
80223,0.9094650205761317
224242,1.0
82478,0.900497512437811
80593,0.8502673796791443
556822,0.9315960912052117
80193,0.9068181818181819
119710,0.9330143540669856
501297,0.9186602870813397
80643,0.9251101321585903
285427,0.8951965065502183
80266,0.9563318777292577
194176,0.9248826291079812
80582,0.8995215311004785
218778,0.9565217391304348
80198,0.9226519337016574
218777,0.9382239382239382
80133,0.9216757741347905
80067,0.9148936170212766
119729,0.912621359223301
602719,0.9148936170212766
631235,0.9705882352941176
80327,0.9423076923076923
80562,0.9362244897959183
79873,0.9523809523809523
80733,0.9233333333333333
80602,0.8946098149637972
83660,0.9767441860465116
82821,0.9765625
119768,0.9606299212598425
79971,0.9434954007884363
518294,0.9423076923076923
212059,0.9333333333333333
79981,0.9221105527638191
258655,0.9225053078556263
83361,0.9153498871331829
79902,0.9285714285714286
80654,0.9513513513513514
119728,0.9121212121212121
628619,0.9399656946826758
80590,0.9644808743169399
601802,0.9642857142857143
115598,0.9618320610687023
223220,0.9342105263157895
112258,0.9671361502347418
119730,0.9475100942126514
223027,0.9642857142857143
80109,0.9611231101511879
112247,0.9835390946502057
226619,0.9406175771971497
112281,0.9659090909090909
83078,0.9848484848484849
223973,0.9795918367346939
1011240,0.950836820083682
83646,0.9581673306772909
272662,0.9655172413793104
79907,0.9594272076372315
80129,0.9765625
625335,0.9780821917808219
78135,0.9516129032258065
244513,0.9818181818181818
113905,0.9449715370018975
80113,0.9746835443037974
218780,0.9559748427672956
81352,0.9825072886297376
83245,0.955193482688391
115613,0.9586206896551724
80227,0.955193482688391
119732,0.9421487603305785
1732285,0.9594594594594594
2340364,0.9326923076923077
123559,0.9634146341463414
99458,0.9593114241001565
1236032,0.967391304347826
258651,0.9596231493943472
2039194,1.0
645211,0.9279279279279279
1175533,0.8918918918918919
240451,0.9596774193548387
497953,0.9397590361445783
223058,0.9024390243902439
1200881,0.896551724137931
223712,0.9375
223706,0.9777777777777777
108703,0.9528301886792453
676703,0.9574468085106383
953773,0.9038461538461539
1116329,0.9393939393939394
108932,0.9523809523809523
108408,0.9230769230769231
2064903,0.9230769230769231
108533,0.9215686274509803
99420,0.9574468085106383
99487,0.9217081850533808
99445,0.935
108534,0.9333333333333333
1165284,0.9318181818181818
108382,0.8947368421052632
223697,0.9026548672566371
1562631,0.9523809523809523
99416,0.9101123595505618
99499,0.8503937007874016
1465109,0.8602150537634409
108936,0.96
108736,0.7857142857142857
223696,0.8695652173913043
465532,0.7941176470588235
108913,0.8571428571428571
1164501,0.92
99450,0.9024390243902439
99441,0.8623853211009175
1163830,0.8
99464,0.8095238095238095
225490,0.7346938775510204
273367,0.7692307692307693
108791,0.8947368421052632
1164348,0.9375
108943,0.775
1021483,0.9259259259259259
108171,0.9310344827586207
604553,0.75
99418,0.6363636363636364
1165123,0.9090909090909091
108642,0.75
108206,1.0
240568,0.6896551724137931
590753,0.8333333333333334
240452,0.0
259215,0.0
108577,0.5
244322,0.7142857142857143
1235859,0.5
99497,0.8275862068965517
99527,0.8
240457,1.0
99513,0.7045454545454546
108190,0.72
99508,0.6
223690,0.6666666666666666
1528530,0.6
223703,0.5
99536,0.7021276595744681
293240,0.6666666666666666
223687,0.5714285714285714
108935,1.0
108608,0.5625
108939,0.5909090909090909
831103,0.4
501431,0.25
222987,0.5789473684210527
99502,0.6666666666666666
625462,0.0
643318,0.45454545454545453
295487,1.0
530411,0.6744186046511628
260945,0.8333333333333334
108219,0.46153846153846156
577395,0.47058823529411764
99521,0.5918367346938775
108857,0.5833333333333334
99542,0.3888888888888889
108933,0.4782608695652174
239357,0.16666666666666666
472231,0.3333333333333333
247839,0.625
491073,0.6666666666666666
99431,0.46153846153846156
99501,0.6
108303,0.7142857142857143
239967,0.8571428571428571
239973,0.75
108426,0.782608695652174
123710,0.4090909090909091
108255,0.4423076923076923
108938,0.1111111111111111
108253,0.35714285714285715
239968,0.7647058823529411
259218,0.47368421052631576
1643616,0.0
99514,0.6666666666666666
244319,0.6666666666666666
244321,1.0
108934,0.5945945945945946
99414,0.5
1209962,0.875
108941,0.625
559584,1.0
239972,0.7142857142857143
260935,0.6666666666666666
108158,0.8367346938775511
99506,0.5
108252,1.0
99540,0.7412587412587412
239966,1.0
239974,0.8235294117647058
99452,0.5238095238095238
240487,0.7111111111111111
550977,0.5
249576,0.45454545454545453
1743841,1.0
483322,0.8571428571428571
1146357,0.6666666666666666
122790,0.5454545454545454
1486231,0.92
99472,0.7407407407407407
99439,0.8055555555555556
99446,0.782608695652174
631249,0.75
108931,0.8571428571428571
99515,0.5555555555555556
108154,0.7727272727272727
2554690,0.5
645210,0.7777777777777778
1177260,0.75
73250,1.0
1209478,0.7619047619047619
216867,0.725
108831,0.7
122791,0.7241379310344828
1014760,0.696969696969697
99419,0.7878787878787878
99417,0.9130434782608695
99461,1.0
534695,0.875
108251,0.7731958762886598
226014,0.7058823529411765
497952,0.5
108574,0.8181818181818182
614530,1.0
108260,0.7464788732394366
1201142,1.0
254917,0.7142857142857143
1177887,0.88
239971,1.0
614476,0.75
252502,0.9176470588235294
99518,0.8507462686567164
146138,0.8732394366197183
99421,0.8918918918918919
73236,0.8260869565217391
534709,0.7
124464,0.75
108444,0.8363636363636363
621644,0.90625
1741181,1.0
569882,0.8507462686567164
223229,1.0
590278,0.9210526315789473
1382269,0.8536585365853658
99504,0.8773006134969326
99485,0.8775510204081632
108701,0.7857142857142857
223689,0.7142857142857143
248120,0.84
99476,0.7843137254901961
99451,0.825503355704698
320058,0.8484848484848485
223662,1.0
1139002,0.9310344827586207
108339,0.9176470588235294
108522,0.8897058823529411
108562,0.8787878787878788
99480,0.8363636363636363
508084,0.9090909090909091
247773,0.8907563025210085
108391,0.9444444444444444
217757,0.8985507246376812
108233,0.8857142857142857
2549268,0.88
1212773,0.9583333333333334
108922,0.9444444444444444
108364,0.9302325581395349
108487,0.9444444444444444
268525,0.7407407407407407
108250,0.8625954198473282
99531,0.8951310861423221
73242,0.8823529411764706
108676,0.855072463768116
99495,0.8714285714285714
1479977,1.0
574244,0.85
1762310,0.8666666666666667
99434,0.9119496855345912
108361,0.8863636363636364
109753,0.9056603773584906
99423,0.9029535864978903
108521,0.96
99438,0.9166666666666666
1657244,0.9130434782608695
99470,0.9052631578947369
1382347,0.9696969696969697
123557,0.8836206896551724
108306,0.9174757281553398
247123,0.9024390243902439
108884,0.9298245614035088
277948,0.9692307692307692
99462,0.9030303030303031
881708,0.9642857142857143
677533,0.9696969696969697
877968,0.9666666666666667
99433,0.9357142857142857
1552856,0.8888888888888888
112240,0.9411764705882353
1144554,0.9347826086956522
1676193,0.8787878787878788
223708,0.96875
675441,0.9642857142857143
99494,0.9355932203389831
99489,0.949238578680203
223716,0.9014084507042254
645212,0.9298245614035088
123556,0.9662921348314607
657967,1.0
575206,1.0
99437,0.9473684210526315
1200634,0.8611111111111112
553469,0.9442896935933147
112231,0.9541284403669725
1856923,1.0
223057,0.9318181818181818
1673471,0.9666666666666667
99468,0.84
1858821,1.0
1229785,0.9375
1156873,0.9714285714285714
99530,0.9314285714285714
1100734,0.9652173913043478
108908,0.96875
858424,0.9554655870445344
1477755,0.9696969696969697
1028312,0.9803921568627451
99440,1.0
1421297,1.0
617387,0.9375
657719,0.9893617021276596
223715,0.9375
1479635,0.8947368421052632
498346,0.934010152284264
1006634,0.9259259259259259
1390173,0.9855072463768116
112227,0.9505154639175257
1146124,0.9605263157894737
223230,0.9855072463768116
223669,0.9411764705882353
99453,0.9536679536679536
108763,1.0
2516677,0.9230769230769231
1566913,1.0
1514210,0.9558823529411765
99488,0.9568345323741008
608241,0.9714285714285714
1688532,0.9534883720930233
2155705,0.9753086419753086
320049,0.972972972972973
1502048,0.9740740740740741
1237001,0.9711934156378601
498304,0.9693486590038314
574448,0.9855072463768116
571835,0.9766666666666667
80735,0.9808429118773946
119769,0.9699499165275459
1027494,0.9727891156462585
543517,0.9768115942028985
678597,0.9753086419753086
112253,0.9770992366412213
112273,0.9829059829059829
656430,0.9829059829059829
268155,0.9841269841269841
73943,0.9836956521739131
781627,0.9894291754756871
112229,0.9879518072289156
108254,0.9720670391061452
239912,0.993103448275862
625299,0.986815415821501
1584731,0.9544025157232704
108571,0.9711884753901561
269651,0.968503937007874
656713,1.0
99535,0.9696727853152434
2554348,0.9473684210526315
1723698,0.9943820224719101
1140713,0.9919137466307277
1929352,0.98
1673679,0.9797979797979798
288617,0.9637681159420289
115484,0.9386120996441281
75662,0.9814814814814815
224757,0.9558823529411765
266322,0.9519230769230769
73896,0.9509803921568627
112178,0.9419953596287703
224250,0.9657142857142857
73957,0.9342825848849945
223861,0.975
142098,0.9411764705882353
73792,0.8837209302325582
73937,0.975609756097561
642935,1.0
74805,0.8
73712,0.75
1176612,0.8095238095238095
244405,0.9166666666666666
74652,0.7419354838709677
73727,0.8103448275862069
73760,0.7875
73977,0.7777777777777778
1646954,1.0
565626,0.5714285714285714
118790,1.0
119366,0.8571428571428571
1926212,0.5862068965517241
73985,0.6
73743,0.6170212765957447
73869,0.6428571428571429
1036415,0.5
73803,0.7272727272727273
119335,0.8947368421052632
223039,0.75
73768,0.5
248145,1.0
74724,0.16666666666666666
74561,0.4583333333333333
119314,0.7297297297297297
74732,0.7777777777777778
2309045,0.5
118794,0.25
217199,0.6956521739130435
74687,0.2727272727272727
73982,0.6111111111111112
74657,0.7619047619047619
73882,0.75
112175,0.7333333333333333
73875,1.0
1164638,0.7142857142857143
1160848,1.0
248361,1.0
73718,0.8051948051948052
74739,0.5
224749,0.5
119337,0.0
118793,0.0
73782,0.75
243927,0.6896551724137931
74410,0.6470588235294118
74720,0.7
73884,1.0
73817,1.0
239801,0.8
1160841,1.0
217193,0.6
74816,0.7857142857142857
74936,0.8571428571428571
73910,0.8333333333333334
74587,0.7272727272727273
73927,0.8431372549019608
119327,0.8333333333333334
73905,0.8041958041958042
3405788,1.0
1026671,1.0
73825,0.8947368421052632
73773,0.7272727272727273
73889,0.7787610619469026
74744,0.8333333333333334
74752,0.75
248358,1.0
73840,0.8470588235294118
3156712,0.6666666666666666
73859,0.8717948717948718
112162,0.7987012987012987
218100,0.8492063492063492
3513445,1.0
74758,0.89
271801,0.9338842975206612
262398,0.8823529411764706
239800,0.8735632183908046
119355,0.8676470588235294
119330,0.9322033898305084
118775,0.9642857142857143
73821,0.9130434782608695
239947,0.9714285714285714
73950,0.9381443298969072
73799,0.8852459016393442
1963064,0.8
240681,0.9468085106382979
543136,0.825
74583,0.971830985915493
223036,0.9024390243902439
73751,0.9655172413793104
73706,0.8407079646017699
74669,0.9583333333333334
73805,0.9381443298969072
73855,0.9044585987261147
74548,0.9772727272727273
73862,0.9285714285714286
74590,0.9777777777777777
74826,0.9814814814814815
73787,0.9247311827956989
73810,0.9772727272727273
74545,0.958904109589041
73739,0.9401709401709402
119351,0.9482758620689655
277997,0.9552795031055901
74624,0.95
119356,0.9514563106796117
729371,0.9824561403508771
115483,0.948051948051948
313465,0.9305555555555556
74834,0.96875
223273,0.9710144927536232
224733,0.9142857142857143
1174692,0.9473684210526315
112179,0.9386503067484663
115482,0.96
118778,0.9629629629629629
866697,0.96
754229,0.9647058823529412
866698,0.95
240682,0.9466666666666667
1158679,1.0
119353,0.9491525423728814
112154,0.9558011049723757
677854,0.972972972972973
74626,0.9328621908127208
816807,0.9638989169675091
119363,0.972972972972973
634649,0.9534883720930233
73757,0.9926470588235294
74845,0.8679245283018868
1201061,0.9714285714285714
1657449,0.9689922480620154
1485459,0.9512195121951219
1176581,0.9792746113989638
74927,0.9487179487179487
223035,0.9673202614379085
286542,0.9757085020242915
2627745,0.9888888888888889
2015227,0.9761904761904762
225578,0.9772727272727273
564652,0.9836065573770492
1200121,0.9523809523809523
73923,1.0
1147292,0.9715909090909091
223860,0.9641148325358851
119365,0.9848484848484849
1605022,0.975
73947,0.9429657794676806
122715,0.9779735682819384
3432111,0.92
98728,0.9658703071672355
98609,0.9609929078014184
109345,0.9478260869565217
585414,0.954954954954955
109353,0.984375
98606,0.9544419134396356
114942,0.9621771217712177
224228,0.9454545454545454
659532,0.9851485148514851
109456,0.9606299212598425
1493264,0.9
109367,0.9714285714285714
109335,0.9743589743589743
98733,0.99375
622920,0.9622641509433962
114948,0.9487179487179487
109571,0.948051948051948
109487,0.9183673469387755
98638,0.927536231884058
109438,0.8333333333333334
217721,0.9047619047619048
98644,0.865979381443299
111538,1.0
98719,0.8762886597938144
109412,0.8913857677902621
109474,0.8888888888888888
224240,0.9523809523809523
109371,0.9333333333333333
109426,0.9166666666666666
109427,0.8620689655172413
98640,0.9264705882352942
98647,0.8686131386861314
124066,1.0
239867,0.8461538461538461
98690,0.875
109352,0.38461538461538464
224237,0.5
1994522,1.0
244325,0.5
109479,0.5833333333333334
109407,0.7142857142857143
223056,0.5
260923,0.6666666666666666
1631539,1.0
98653,0.5
109062,0.6
589369,1.0
109455,0.5
109277,0.6666666666666666
98663,0.6666666666666666
2043022,0.4
109471,0.0
109309,0.5714285714285714
224222,0.55
224236,0.8
109379,0.5824175824175825
98652,0.5
98666,0.75
98664,0.7368421052631579
209356,0.5882352941176471
98623,0.7
109075,1.0
224235,0.5
1147227,0.0
656704,0.0
1175089,0.75
98617,0.6
98657,0.7692307692307693
1214715,0.8333333333333334
1474749,1.0
258628,0.8571428571428571
98721,0.625
557588,0.5
239871,0.8
98695,0.5
217717,0.6774193548387096
98713,0.896551724137931
217715,0.7659574468085106
98694,0.875
1176822,0.65
109035,0.8181818181818182
109453,0.9473684210526315
98675,0.8235294117647058
122721,0.7878787878787878
223045,0.8
109454,0.8032786885245902
98627,0.9534883720930233
109389,0.9361702127659575
73644,0.9210526315789473
611182,0.85
109039,1.0
98622,0.875
109399,0.8717948717948718
98678,1.0
109493,0.8888888888888888
98628,0.9
109325,0.875
656305,1.0
98704,0.75
1221734,0.8333333333333334
223632,0.75
98712,1.0
109339,0.9047619047619048
109391,0.7763157894736842
98730,0.91
98631,0.9107142857142857
98685,0.8709677419354839
224241,0.9537037037037037
98686,0.8979591836734694
217716,0.8333333333333334
223887,0.9622641509433962
109347,0.9259259259259259
652607,0.9264705882352942
98683,0.953125
122699,0.9125
223053,0.908675799086758
1218038,0.8969072164948454
109789,0.927710843373494
98717,0.9230769230769231
109351,0.9534883720930233
98639,0.9270833333333334
1235854,0.9444444444444444
98651,0.9772727272727273
98641,0.9508928571428571
1657223,1.0
224227,0.9615384615384616
224218,0.9222222222222223
98650,0.9142857142857143
543081,0.7647058823529411
109374,0.9512195121951219
601262,0.959349593495935
98679,0.9124236252545825
224130,0.9619047619047619
109370,0.9672131147540983
98634,0.9322033898305084
109334,1.0
109452,0.8725490196078431
98731,0.9264150943396227
259593,0.9488054607508533
98655,0.9337349397590361
1526976,0.9178743961352657
258626,0.9163763066202091
600113,0.8861788617886179
109336,0.95
280902,0.9230769230769231
109231,0.96875
111530,0.9072681704260651
98629,0.937007874015748
1845655,0.9523809523809523
109413,0.9638629283489096
109468,0.9880952380952381
98710,0.9650145772594753
2192761,0.9744318181818182
98727,0.9657534246575342
109404,0.944954128440367
1113787,0.9748110831234257
98726,0.9521739130434783
2280220,1.0
602600,0.9737470167064439
122703,0.9974747474747475
123562,0.9591078066914498
120159,0.978494623655914
813034,0.98
816774,0.9322033898305084
656530,1.0
247710,0.93125
120174,0.9594594594594594
866480,0.9369369369369369
88401,0.9354838709677419
261234,0.9495798319327731
1503358,0.9473684210526315
120161,0.9552238805970149
1165021,0.9629629629629629
84656,0.949438202247191
553883,0.9682539682539683
120135,0.9888888888888889
84655,0.9372549019607843
659250,0.95
1415635,0.9736842105263158
1174688,0.925
1025998,0.9629629629629629
1026989,0.7777777777777778
217076,0.875
84659,0.803921568627451
84644,1.0
84653,0.8947368421052632
84658,0.82
1024967,0.8611111111111112
88416,0.8727272727272727
88425,0.9411764705882353
84647,0.8121827411167513
295756,0.8095238095238095
84650,0.7777777777777778
88468,0.967741935483871
120170,0.7647058823529411
88451,0.8571428571428571
120158,0.2222222222222222
84635,0.6341463414634146
564631,0.5555555555555556
88405,0.5769230769230769
243711,0.6
120106,0.4
120157,0.5
88429,0.625
120128,0.6470588235294118
84664,0.8571428571428571
88449,0.2
88447,0.5
120109,0.6388888888888888
239840,0.6363636363636364
226993,0.5384615384615384
2296144,0.0
88436,0.9375
84660,0.375
1164991,0.6842105263157895
656584,0.9333333333333333
120167,0.85
88403,0.8023255813953488
555377,0.0
88419,0.0
88463,0.7
84617,0.5
224590,0.8983050847457628
88440,0.8846153846153846
256866,0.6521739130434783
268199,0.7727272727272727
120131,0.5714285714285714
88456,0.76
120171,0.8064516129032258
294735,0.8181818181818182
84637,0.8181818181818182
84626,0.75
120141,1.0
88444,0.0
120124,0.8571428571428571
88400,0.8979591836734694
120160,0.85
88423,0.9285714285714286
120153,0.8679245283018868
84649,0.75
1946045,0.8902439024390244
1235779,0.9565217391304348
1235363,1.0
88465,0.9285714285714286
1819974,0.8461538461538461
120111,0.9403973509933775
252242,0.9523809523809523
88408,0.872
84642,0.9158878504672897
84636,0.8421052631578947
88398,0.9253731343283582
120117,0.9743589743589743
88406,0.926829268292683
88395,0.9295774647887324
1164378,0.9032258064516129
226846,0.9361702127659575
88402,0.9285714285714286
120147,0.7741935483870968
88410,0.9014084507042254
84661,0.82
88417,0.9803921568627451
1450901,0.9148936170212766
88460,0.9130434782608695
120123,0.9473684210526315
610906,0.9736842105263158
120138,0.98
88442,0.9595959595959596
514468,0.9629629629629629
1450903,0.9180327868852459
1127473,0.9358974358974359
1176973,0.9263157894736842
120186,0.9622641509433962
84654,0.9655172413793104
120177,0.9523809523809523
223246,0.7777777777777778
88458,0.9300699300699301
472259,0.9863013698630136
1549318,0.968421052631579
816772,0.9790209790209791
1391989,0.9454545454545454
1223992,0.9226190476190477
653217,0.9767441860465116
1214730,0.9918032786885246
1566763,1.0
781648,0.9770114942528736
1201207,0.9745222929936306
1231084,0.9679144385026738
81708,0.8648648648648649
276205,0.8
81703,0.9148936170212766
81710,0.9545454545454546
81691,0.9
81653,0.6666666666666666
81688,0.75
557214,1.0
582475,1.0
253314,0.0
81662,0.2222222222222222
225252,0.8333333333333334
81659,0.7241379310344828
82283,0.8421052631578947
1022963,0.5454545454545454
1017214,0.3333333333333333
631720,0.7857142857142857
239815,0.8275862068965517
81625,0.7916666666666666
267662,0.8
1528601,1.0
1086739,0.7142857142857143
225266,0.7272727272727273
81700,0.5
81658,0.5625
81647,0.5789473684210527
81292,0.6875
654166,1.0
82323,0.875
119610,0.6666666666666666
225261,0.7719298245614035
82357,0.868421052631579
119608,0.7386363636363636
81677,1.0
119606,0.625
82208,0.90625
82321,0.8939393939393939
82299,0.9583333333333334
240060,0.9866666666666667
81644,0.9315068493150684
81699,0.9245585874799358
223968,0.9411764705882353
82156,0.897119341563786
287394,0.9090909090909091
81695,0.8814814814814815
81667,0.9338842975206612
81642,0.9090909090909091
119667,0.8903225806451613
81679,0.90625
324321,0.9392265193370166
81656,0.91
81302,0.9102564102564102
82169,1.0
223967,0.9414414414414415
225253,0.9433962264150944
119644,0.9595959595959596
225256,0.9629629629629629
256800,0.9612903225806452
82190,0.9397590361445783
226141,0.9090909090909091
81705,0.9248291571753986
81672,0.9050279329608939
1887026,0.9583333333333334
3263489,1.0
98474,0.961038961038961
109004,0.9397590361445783
223680,0.9696969696969697
604457,0.9758064516129032
1382102,1.0
108977,0.9264705882352942
1866954,0.9166666666666666
217844,0.9752694990488269
119601,0.9714285714285714
506418,0.9835820895522388
81985,0.9704209328782708
224956,0.9616306954436451
618542,0.9755766621438263
112307,0.9780346820809248
81450,0.9609665427509294
81022,0.9657142857142857
81165,0.9696428571428571
81514,0.9656301145662848
81456,0.9473684210526315
80780,0.9658246656760773
80747,0.9546666666666667
119657,0.9840764331210191
654030,0.934156378600823
112360,0.9648562300319489
119658,0.979933110367893
112328,0.9139596136962248
80774,0.9342806394316163
81520,0.9112227805695142
81038,0.936016511867905
80808,0.9481641468682506
82116,0.9597701149425287
81114,0.9942528735632183
1119270,0.921760391198044
81461,0.9329173166926678
81459,0.919047619047619
478253,0.9012658227848102
627267,0.9343065693430657
80930,0.9161290322580645
81049,0.92018779342723
81363,0.9348314606741573
81251,0.9061224489795918
291220,1.0
81212,0.9092592592592592
81416,0.8949771689497716
112335,0.8383838383838383
81503,0.9044585987261147
81241,0.8864321608040201
80757,0.8526315789473684
112321,0.9791666666666666
80817,0.868421052631579
119636,0.0
81480,0.8285714285714286
81379,0.7142857142857143
658566,0.0
291689,0.797979797979798
81524,0.8166666666666667
240893,0.7266187050359713
626656,0.8
80978,0.7580645161290323
603022,0.7272727272727273
119663,0.8
320147,0.8214285714285714
1015196,0.5714285714285714
674036,0.75
1840699,0.6153846153846154
112304,0.8627450980392157
81526,0.6086956521739131
282764,0.7419354838709677
81487,0.711864406779661
81246,0.6466165413533834
944406,0.6911764705882353
82105,0.7372262773722628
80766,0.7127659574468085
278862,0.8620689655172413
119632,0.5652173913043478
252811,0.6986301369863014
549444,0.6666666666666666
113924,0.47058823529411764
565629,0.7272727272727273
81150,0.7926829268292683
654032,1.0
224957,0.835820895522388
81256,0.7391304347826086
1160921,1.0
1223830,0.737012987012987
1160908,1.0
80760,0.0
3165345,1.0
1546311,0.0
291071,0.8793103448275862
80806,0.8216783216783217
81383,0.9090909090909091
80799,0.7952755905511811
80987,0.7608695652173914
226814,0.75
1214408,0.8225806451612904
80768,0.8913043478260869
119650,0.8686868686868687
80788,0.8253968253968254
571427,1.0
119637,0.8134328358208955
226829,0.8292682926829268
80950,0.7953216374269005
256730,0.9041095890410958
142261,0.8356164383561644
80756,0.8858695652173914
81007,0.9629629629629629
81976,0.8944723618090452
1800858,0.9130434782608695
217294,0.8985507246376812
1973577,1.0
267364,0.8864864864864865
113927,0.875
288687,0.8333333333333334
119661,0.8697478991596639
81959,0.9030837004405287
119590,0.8652482269503546
81782,0.8418079096045198
80977,0.8636363636363636
510378,0.8433734939759037
124967,0.7741935483870968
80821,0.8672566371681416
570865,0.9047619047619048
2236788,0.9
224955,0.8347826086956521
119625,0.8983739837398373
291695,1.0
81075,1.0
82114,0.947565543071161
1833071,1.0
80836,0.8885630498533724
81004,0.8760330578512396
112325,1.0
81476,0.9
80879,0.9415204678362573
81035,0.8654353562005277
74059,0.9545454545454546
81418,0.890625
80920,0.8951406649616368
489082,1.0
218776,0.8941176470588236
1134288,0.8461538461538461
141997,0.8915343915343915
112289,0.9115646258503401
80771,0.9073170731707317
119626,0.9021739130434783
80963,0.972972972972973
81466,0.9541284403669725
80786,0.9099378881987578
119640,0.9274193548387096
81177,0.9509090909090909
81237,0.9383561643835616
226834,0.9154013015184381
81367,0.8924731182795699
80823,0.9370860927152318
80753,0.9017857142857143
243535,0.9277566539923955
80864,0.9113924050632911
119593,0.9530201342281879
81042,0.9233305853256389
113942,0.9280575539568345
112311,0.9428571428571428
81222,0.9257884972170687
81295,0.9297945205479452
112320,0.94375
81141,0.9553571428571429
223955,0.9424083769633508
81529,0.9330543933054394
279426,0.9615877080665813
268240,0.9459459459459459
81377,0.9145299145299145
563989,0.9555555555555556
224951,0.9230769230769231
281778,1.0
81531,0.9169491525423729
81375,0.9130714745653574
81103,0.9523364485981308
119643,0.9681528662420382
119623,0.9605911330049262
81315,0.9455357142857143
81215,0.941712204007286
112338,0.967948717948718
81087,0.946047678795483
81169,0.9436274509803921
80925,0.9541984732824428
112303,0.9411764705882353
81803,0.9350912778904665
311255,0.9304347826086956
113923,0.9428129829984544
119665,0.9664429530201343
217813,0.9601518026565465
81249,0.9453125
81082,0.9744318181818182
115617,0.9455040871934605
115623,0.9626168224299065
80793,0.9486111111111111
81209,0.9476082004555809
81110,0.9498432601880877
80917,0.9515151515151515
112293,0.9653979238754326
291227,0.9772727272727273
80802,0.954599761051374
81669,0.9522673031026253
113940,0.9678899082568807
124765,0.9588336192109777
81444,0.9540412044374009
81204,0.9647887323943662
81019,0.9582517938682322
113928,0.9692982456140351
81397,0.9548872180451128
81192,0.9416733708769107
80999,0.9624
142074,0.9529411764705882
501344,0.9815384615384616
81511,0.9653465346534653
310867,0.9836065573770492
115625,0.9629629629629629
676408,0.948051948051948
80937,0.9696969696969697
112347,0.9604743083003953
108966,0.9375
109000,0.9764705882352941
223620,0.9888888888888889
1201024,0.9107142857142857
604455,0.9642857142857143
181851,0.9368131868131868
98420,0.9137931034482759
98457,0.9331210191082803
1174687,0.975
108965,0.875
223707,0.9433962264150944
240526,0.8478260869565217
98433,0.8857142857142857
247103,0.8333333333333334
108961,0.9230769230769231
108964,0.863013698630137
73759,0.7678571428571429
108974,1.0
108994,0.75
111390,0.6666666666666666
98462,0.3333333333333333
142349,0.8
108990,0.7419354838709677
1221539,1.0
223684,0.7037037037037037
98441,0.76
226433,0.6
226434,0.7777777777777778
98443,0.6956521739130435
109008,0.819672131147541
98472,0.7692307692307693
243922,0.7857142857142857
108986,0.6666666666666666
217730,0.7083333333333334
223683,1.0
288725,0.8333333333333334
656307,1.0
108975,0.7457627118644068
108991,0.7
220077,1.0
223685,1.0
608007,0.7375
285294,1.0
109001,0.5882352941176471
291290,0.5
108998,0.5454545454545454
239891,0.5555555555555556
239890,0.3
291287,0.7777777777777778
